ticker_event,earnings_date,window_start,window_end,event_id,timestamp,open,high,low,close,volume,momentum,volatility,avg_volume_event,pre_close,window_return,split
TSLA,2021-04-26,2021-04-21,2021-05-01,57,2021-04-29 18:00:00+00:00,676.8001,683.88,673.95,683.59,2929485.0,0.001085433143675596,0.001031226292652998,2474859.3333333335,729.06,-0.008315863032844229,train
TSLA,2021-04-26,2021-04-21,2021-05-01,57,2021-04-29 19:00:00+00:00,683.57,684.44,676.0,677.0,3346404.0,0.001085433143675596,0.001031226292652998,2474859.3333333335,729.06,-0.008315863032844229,train
TSLA,2021-04-26,2021-04-21,2021-05-01,57,2021-04-29 20:00:00+00:00,677.03,677.48,673.0,676.0,690881.0,0.001085433143675596,0.001031226292652998,2474859.3333333335,729.06,-0.008315863032844229,train
TSLA,2021-04-26,2021-04-21,2021-05-01,57,2021-04-29 21:00:00+00:00,675.5,675.94,674.44,674.5,32187.0,0.001085433143675596,0.001031226292652998,2474859.3333333335,729.06,-0.008315863032844229,train
TSLA,2021-04-26,2021-04-21,2021-05-01,57,2021-04-29 22:00:00+00:00,674.9,674.9,671.15,672.85,35956.0,0.001085433143675596,0.001031226292652998,2474859.3333333335,729.06,-0.008315863032844229,train
TSLA,2021-04-26,2021-04-21,2021-05-01,57,2021-04-29 23:00:00+00:00,672.6,674.28,670.88,670.88,39574.0,0.001085433143675596,0.001031226292652998,2474859.3333333335,729.06,-0.008315863032844229,train
TSLA,2021-04-26,2021-04-21,2021-05-01,57,2021-04-30 08:00:00+00:00,673.01,673.01,666.12,669.34,45038.0,0.001085433143675596,0.001031226292652998,2474859.3333333335,729.06,-0.008315863032844229,train
TSLA,2021-04-26,2021-04-21,2021-05-01,57,2021-04-30 09:00:00+00:00,670.0,672.0,670.0,671.0,5570.0,0.001085433143675596,0.001031226292652998,2474859.3333333335,729.06,-0.008315863032844229,train
TSLA,2021-04-26,2021-04-21,2021-05-01,57,2021-04-30 10:00:00+00:00,670.8,670.86,663.58,667.0,30183.0,0.001085433143675596,0.001031226292652998,2474859.3333333335,729.06,-0.008315863032844229,train
TSLA,2021-04-26,2021-04-21,2021-05-01,57,2021-04-30 11:00:00+00:00,666.93,668.99,664.51,666.3,82937.0,0.001085433143675596,0.001031226292652998,2474859.3333333335,729.06,-0.008315863032844229,train
TSLA,2021-04-26,2021-04-21,2021-05-01,57,2021-04-30 12:00:00+00:00,668.78,668.78,663.145,664.71,172218.0,0.001085433143675596,0.001031226292652998,2474859.3333333335,729.06,-0.008315863032844229,train
TSLA,2021-04-26,2021-04-21,2021-05-01,57,2021-04-30 13:00:00+00:00,664.7,683.14,663.9,682.54,4096028.0,0.001085433143675596,0.001031226292652998,2474859.3333333335,729.06,-0.008315863032844229,train
TSLA,2021-04-26,2021-04-21,2021-05-01,57,2021-04-30 14:00:00+00:00,682.41,699.97,682.2,696.14,8995286.0,0.001085433143675596,0.001031226292652998,2474859.3333333335,729.06,-0.008315863032844229,train
TSLA,2021-04-26,2021-04-21,2021-05-01,57,2021-04-30 15:00:00+00:00,696.2,705.0,692.59,703.56,6552871.0,0.001085433143675596,0.001031226292652998,2474859.3333333335,729.06,-0.008315863032844229,train
TSLA,2021-04-26,2021-04-21,2021-05-01,57,2021-04-30 16:00:00+00:00,703.61,709.0,700.86,708.46,4178611.0,0.001085433143675596,0.001031226292652998,2474859.3333333335,729.06,-0.008315863032844229,train
TSLA,2021-04-26,2021-04-21,2021-05-01,57,2021-04-30 17:00:00+00:00,708.58,715.47,703.0,705.95,6136393.0,0.001085433143675596,0.001031226292652998,2474859.3333333335,729.06,-0.008315863032844229,train
TSLA,2021-04-26,2021-04-21,2021-05-01,57,2021-04-30 18:00:00+00:00,705.9999,708.37,702.5,702.605,3707916.0,0.001085433143675596,0.001031226292652998,2474859.3333333335,729.06,-0.008315863032844229,train
TSLA,2021-04-26,2021-04-21,2021-05-01,57,2021-04-30 19:00:00+00:00,702.53,709.9,700.45,709.84,5172789.0,0.001085433143675596,0.001031226292652998,2474859.3333333335,729.06,-0.008315863032844229,train
TSLA,2021-04-26,2021-04-21,2021-05-01,57,2021-04-30 20:00:00+00:00,709.44,710.5,709.0,710.08,2010566.0,0.001085433143675596,0.001031226292652998,2474859.3333333335,729.06,-0.008315863032844229,train
TSLA,2021-04-26,2021-04-21,2021-05-01,57,2021-04-30 21:00:00+00:00,710.08,710.47,709.5,709.55,189719.0,0.001085433143675596,0.001031226292652998,2474859.3333333335,729.06,-0.008315863032844229,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-21 08:00:00+00:00,662.0,664.0,661.0,661.0,12251.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-21 09:00:00+00:00,660.74,662.0,660.7,660.7,3682.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-21 10:00:00+00:00,660.8,661.81,659.21,660.38,7996.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-21 11:00:00+00:00,660.77,661.24,656.4,658.05,40510.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-21 12:00:00+00:00,659.5219,661.72,657.0,659.85,47943.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-21 13:00:00+00:00,659.5,664.5399,656.94,663.32,2868451.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-21 14:00:00+00:00,663.4499,664.8599,657.3,660.29,2429177.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-21 15:00:00+00:00,660.27,663.44,653.1443,654.99,2036564.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-21 16:00:00+00:00,654.71,656.32,650.3,650.6616,1792938.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-21 17:00:00+00:00,650.52,655.455,650.2901,653.95,1353206.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-21 18:00:00+00:00,653.86,655.4,651.85,653.72,903684.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-21 19:00:00+00:00,653.7016,656.43,653.5,655.23,1912423.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-21 20:00:00+00:00,655.29,655.29,654.35,654.7801,671417.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-21 21:00:00+00:00,654.83,654.91,654.18,654.8,16054.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-21 22:00:00+00:00,654.72,654.99,654.6,654.62,16081.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-21 23:00:00+00:00,654.61,654.82,654.0,654.7,25502.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-22 08:00:00+00:00,658.9,658.9,657.2,658.3,8848.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-22 09:00:00+00:00,658.5,658.5,657.9,658.0,2628.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-22 10:00:00+00:00,657.8,658.47,657.8,658.43,1756.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-22 11:00:00+00:00,658.25,658.56,657.16,657.37,26675.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-22 12:00:00+00:00,658.3499,658.3499,655.0,655.15,55844.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-22 13:00:00+00:00,655.2527,662.17,654.63,657.0901,2713121.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-22 14:00:00+00:00,657.27,659.2999,649.11,649.82,2590153.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-22 15:00:00+00:00,649.71,651.49,646.88,647.6001,2030418.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-22 16:00:00+00:00,647.99,648.56,644.6001,648.1345,1567966.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-22 17:00:00+00:00,648.0724,650.8,647.86,648.75,1315706.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-22 18:00:00+00:00,648.82,656.25,647.6301,655.8,2296839.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-22 19:00:00+00:00,655.87,655.94,648.25,649.1232,1904669.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-22 20:00:00+00:00,649.02,650.35,648.51,649.85,767174.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-22 21:00:00+00:00,649.67,649.9499,649.67,649.84,10783.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-22 22:00:00+00:00,649.89,650.1,649.01,649.26,7939.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-22 23:00:00+00:00,649.06,649.4,648.0,648.5,16515.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-23 08:00:00+00:00,652.0,652.01,650.0,650.6,4141.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-23 09:00:00+00:00,650.0,651.0,649.68,650.8,5039.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-23 10:00:00+00:00,651.9,651.97,641.03,642.39,27248.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-23 11:00:00+00:00,642.5,646.69,642.0,644.88,48090.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-23 12:00:00+00:00,644.8,646.97,643.5,644.85,47808.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-23 13:00:00+00:00,645.0,647.9999,640.0,643.46,2200257.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-23 14:00:00+00:00,643.445,645.0,637.3001,639.235,2534251.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-23 15:00:00+00:00,639.235,642.7999,637.96,639.36,2078987.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-23 16:00:00+00:00,639.51,644.0,637.7,643.075,1960253.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-23 17:00:00+00:00,643.07,646.0,642.249,644.0455,1444231.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-23 18:00:00+00:00,644.22,648.8,644.06,646.7299,1539817.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-23 19:00:00+00:00,646.9,646.92,642.8,643.32,2041769.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-23 20:00:00+00:00,643.38,644.45,643.02,643.5,949841.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-23 21:00:00+00:00,643.54,644.25,643.54,643.9,7445.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-26 08:00:00+00:00,645.6,645.6,639.63,643.02,17538.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-26 09:00:00+00:00,642.7,644.5,642.7,644.5,6922.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-26 10:00:00+00:00,644.0,644.03,642.0,643.5,8187.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-26 11:00:00+00:00,643.63,651.87,643.5,649.2,163974.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-26 12:00:00+00:00,649.115,651.845,644.89,649.6999,135723.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-26 13:00:00+00:00,649.06,658.51,647.11,651.25,3547116.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-26 14:00:00+00:00,651.26,661.91,651.26,657.6396,4547027.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-26 15:00:00+00:00,657.69,664.2,657.55,663.84,2619078.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-26 16:00:00+00:00,663.92,668.1999,661.97,663.34,2740114.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-26 17:00:00+00:00,663.34,666.8,660.93,660.9899,2013294.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-26 18:00:00+00:00,660.88,661.0699,653.7404,655.84,2782580.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-26 19:00:00+00:00,655.795,659.78,655.0,658.2899,3048969.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-26 20:00:00+00:00,657.62,678.35,656.0,671.99,3260861.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-26 21:00:00+00:00,672.0,675.0,665.29,668.5,579724.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-26 22:00:00+00:00,668.48,669.0,662.9,664.1,234984.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-26 23:00:00+00:00,663.8,665.99,663.8,664.16,120123.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-27 08:00:00+00:00,667.49,670.0,661.0,669.95,59315.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-27 09:00:00+00:00,669.1,674.39,669.0,672.45,31257.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-27 10:00:00+00:00,672.22,673.5,671.25,671.5,22003.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-27 11:00:00+00:00,671.6,672.0,665.31,665.75,148734.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-27 12:00:00+00:00,668.5005,672.5,657.62,666.25,234327.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-27 13:00:00+00:00,666.5,666.5,644.55,645.0101,6213992.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-27 14:00:00+00:00,645.172,648.0,637.4501,643.34,6470134.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-27 15:00:00+00:00,643.34,645.17,630.11,637.05,5040911.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-27 16:00:00+00:00,636.95,637.65,630.0,630.383,2790015.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-27 17:00:00+00:00,630.36,640.5799,627.24,639.1601,3969157.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-27 18:00:00+00:00,639.21,644.92,637.6,643.38,3664657.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-27 19:00:00+00:00,643.46,646.0,641.3,644.78,3447746.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-27 20:00:00+00:00,644.78,644.78,640.63,641.4,1157857.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-27 21:00:00+00:00,641.19,641.19,638.9,640.1999,68488.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-27 22:00:00+00:00,640.28,641.0,639.5,641.0,25947.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-27 23:00:00+00:00,640.6,641.0,639.0,639.01,35340.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-28 08:00:00+00:00,642.9,646.7,642.9,646.0,10901.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-28 09:00:00+00:00,645.0,645.5,644.0,645.27,6088.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-28 10:00:00+00:00,645.32,646.51,642.2,646.5,13417.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-28 11:00:00+00:00,645.5,646.0,644.5,645.0,38919.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-28 12:00:00+00:00,645.2701,647.2,643.05,646.6,392764.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-28 13:00:00+00:00,646.28,651.7099,639.4001,647.5,2832461.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
TSLA,2021-07-26,2021-07-21,2021-07-31,58,2021-07-28 14:00:00+00:00,647.585,654.9699,645.6,647.985,3944017.0,-0.004371126504424061,0.003308722251222902,999685.0,643.9,0.04030257186081692,train
